"anx1" "anx2" "anx3" "anx4" "anx5" "anx6" "anx7" "anx8" "anx9" "anx10" "ang1" "ang2" "ang3" "ang4" "ang5" "ang6" "ang7" "ang8" "ang9" "ang10" "fre1" "fre2" "fre3" "fre4" "fre5" "fre6" "fre7" "fre8" "fre9" "fre10" "greg1" "greg2" "greg3" "greg4" "greg5" "greg6" "greg7" "greg8" "greg9" "greg10" "img1" "img2" "img3" "img4" "img5" "img6" "img7" "img8" "img9" "img10" "art1" "art2" "art3" "art4" "art5" "art6" "art7" "art8" "art9" "art10" "trst1" "trst2" "trst3" "trst4" "trst5" "trst6" "trst7" "trst8" "trst9" "trst10" "alt1" "alt2" "alt3" "alt4" "alt5" "alt6" "alt7" "alt8" "alt9" "alt10" "ord1" "ord2" "ord3" "ord4" "ord5" "ord6" "ord7" "ord8" "ord9" "ord10" "sed1" "sed2" "sed3" "sed4" "sed5" "sed6" "sed7" "sed8" "sed9" "sed10"
"R_1KwEpWOR3yYwhrR" 11.2470665346678 12.0879383359038 3.69729214615592 3.20180920199363 11.1340520946818 -0.000971002774933893 2.79942983534593 0.193970322356115 11.5484435514993 -1.47744990096049 12.640717609957 9.35486794357135 3.66066606288368 10.944932451491 0.254105317549829 18.532684496375 15.1220330933627 6.33742761420898 16.5418702380401 12.7248932208402 20.7134701662474 17.1230214613175 9.03180347710773 13.7735168802034 16.0179186001136 13.6729590612614 2.24062088240946 12.85666139106 1.80796391256557 16.5613252620079 -1.14025732319423 12.3821009348842 15.1912057405139 1.16547906442952 12.6690244146821 6.30575438343887 14.7501090288473 17.329428288308 16.492553057839 12.361384661463 -1.10177874445092 6.53157707219233 2.07986890822203 16.348780593959 10.5121098406246 17.1476084738174 1.37144087723811 1.33658300543942 5.95546639189128 8.83088195967173 0.520878673307145 15.0907417913602 3.14916469543518 18.4469673129382 13.0317324279155 12.9803278892827 13.9858932824077 11.9004866208376 14.8614499124282 13.095237977317 18.5502861031077 12.0679171534663 13.5688420206945 -1.27526217494515 2.88877594629182 -1.02689597136361 5.98592109618679 12.0584747140242 -0.583974938447236 -0.746447619145933 6.40713622444868 1.54809336835845 4.16829272325845 3.02048915784985 12.0326520775809 20.0036479654057 6.540720079138 1.82522748247317 10.975323803585 15.1040677915311 18.6256200067428 15.348369857706 13.8070744020518 6.24966532688963 12.641738865708 0.00106054617504547 -1.50260667570896 13.9162617627377 16.3412483843518 11.1914899344949 21.0344337806817 1.57033730102921 12.2414031896625 16.07797044375 15.63706357091 13.0420114698213 12.0229604238568 9.36961749826003 14.8648525374326 16.6926832931375
"R_1gM7X5RdV3weOv5" 9.83701827685962 10.0330171071479 0.881733543452789 1.70926946860256 8.39256199549621 8.6222680161749 9.49405340039667 8.37572243834245 7.43139603135131 1.69613145454591 10.5107497581166 9.39547350654493 0.415258597516384 10.3098254376406 0.97435995527659 9.39517641497008 8.22526864434491 7.13373704754193 2.82814083292915 7.63359611035906 7.3877752181308 9.09957403379457 0.563126355455598 7.59856536548429 2.13124029913219 0.805661867505052 0.243350376322653 9.58431373577119 2.56709443299208 0.0630669310071781 -0.122909536591809 3.90831881255887 10.2272672717315 9.25138127652335 0.981378122560912 3.47597942680075 0.420354823939512 8.39445389332533 3.02286672477452 0.886004921973736 8.90088345592051 1.89442148516372 1.88588031928695 -0.00300253384138216 7.75102025259633 0.263552126403553 0.70754525913744 5.63120696363647 1.66659339061799 3.15084285246313 -0.000962516296550753 2.29704532499071 9.14955080855174 1.13741775175345 9.25838296484886 0.784167156265198 8.84465489785234 7.59075922389974 0.787857772356411 7.90580067024283 8.2645695861855 9.710624728113 3.41653226678847 1.7363534035924 3.4393191693982 4.25977083676349 10.0007646940781 0.294776924706726 8.26247923370744 8.06954979646446 0.706618421497842 0.852153527312723 10.1508391848033 1.04497767949567 -0.00493632632271002 9.23440862776943 0.89222823435145 1.8024942512212 3.6432714686681 8.95997289210214 2.94817029741721 4.98856999838996 6.76464367416648 9.21737396838188 5.17092858744513 10.0745027687913 9.81090872710783 9.56132644567688 0.56694361468378 9.19230060950775 7.48714671096221 6.29262969501076 7.38597724933177 7.69321830582024 8.73214698654155 7.16627314364524 0.549025742886499 8.25678670843965 0.840758497957431 7.78393954793265
"R_e8M7IwNH0K6uwvL" 29.2576925160988 4.38043010724394 13.5717665851906 9.4098666242611 14.8516206461323 4.75202990577139 26.2677717026613 32.0497307725332 19.3591365688483 19.3107242520196 -0.326423510365345 6.65524084338355 29.3214685136884 35.6641385104974 28.680137756947 -0.327433397216303 21.3338383162867 24.2850840173532 16.2329195718896 14.8288255158283 28.0999710738168 25.858882467555 21.106544276811 -0.345989271934165 14.3808565356562 37.254450568384 6.21201318725657 4.28149746857744 24.9723808801401 5.27321788838665 25.8652335724095 15.4819655072511 6.04660559371715 31.6051773543738 -0.875700066877346 -2.1529431097243 16.2747839413759 37.9082353159199 -0.598000286030857 14.5878036202248 13.4251895219068 28.9721492480938 -2.12422305616349 23.8630025211397 0.00223178051823858 21.3615756292148 1.93144370145581 9.52629089985783 4.75241019910415 23.0231062172243 -0.543217094179766 34.7744639764891 18.5857813820952 0.00852257413993129 -1.27237068715242 36.5432187744716 34.5709608234015 30.6757187085723 6.23580309131358 -1.54601863320343 26.8666648306823 6.41744326660108 6.74261581817639 21.6508405029521 13.5981131455545 26.8385371238648 6.45292642599401 -1.59210871195747 0.582552959088439 35.4626390581981 35.5471528861041 9.51118831424736 6.17146600111214 10.403598535656 19.6793831392914 13.9044810641296 12.8919972634199 6.21450542627278 10.1384883283648 5.00541169330911 0.779220283378514 23.916023320727 26.2419772064794 5.79426069576073 -0.677790600059723 35.8198265368686 19.2401107297772 4.6909110718392 21.6107496003394 26.2377061677776 23.4849310715372 3.98831275995238 5.45508252879139 16.5522193477535 36.9428920882802 -0.368688074409558 14.5635845199063 6.21496493073889 27.0990940224437 5.75553231850421
"R_VVJ3ZNcsll3Fwqd" 0.310290986887242 6.96453479424866 1.92141354399207 4.91138428965908 5.09927415670143 10.5471020594926 2.6583470100968 10.0569210358177 0.921753549065926 0.909660224938065 1.73302975136689 4.17808855199678 0.372426372042096 0.239069034674468 7.87492518058318 5.4525747880939 4.62236614662552 4.57468611030768 1.20572884073766 0.237739317910401 5.04469974156791 4.0637947021329 1.47802600257694 10.6623316766538 -0.0159518526850224 1.51787762818579 -0.000812457109932385 4.52543284934237 0.444473114944707 9.72117111348527 4.41882366182909 1.94721914376214 5.59714684091446 4.6073646249518 -0.0664479760729737 7.6233827651871 1.38796485118907 2.22853610623116 1.81260495676162 4.80879488824633 7.18653837202305 1.48360015280029 4.6864297650238 1.12374392908854 9.42976127830954 1.3319117100426 2.27165125234276 8.44552037456543 10.2216940905104 0.346831153051838 1.07712108628305 1.56071535034306 1.41389468963686 0.654222379572339 4.22388647170922 5.07476823064167 6.73649713841982 0.806480751854153 1.73586981317993 1.44806938987712 1.07658730502537 7.05622747887 1.54260740118264 4.05099633388559 5.38878752052247 10.378889706181 2.04185307310205 4.91651678554683 1.08597499005973 0.538692846028546 0.24956132822058 1.14397455295332 2.12954371086617 1.83286490281992 5.26165850307359 1.19951088947447 4.85607794383461 5.27673694245775 7.18968754832105 0.436446484893267 2.22014843619753 3.70600098112632 10.7589615116818 0.215659118376848 2.28555569574777 0.158752952686175 5.54619055112369 2.24573015050512 0.944323309823886 3.98172701949454 5.01020979116291 5.36283951377246 0.487464344678799 4.87050838787866 5.35948510086726 5.5605703427114 0.0120769344334448 5.22399220862016 1.83622034322164 3.50248003887285
"R_3pu0foOOt4kb03M" 9.25415437772324 -0.803386781210719 0.881518734340702 7.63105992211797 6.96629950020252 3.99866891303026 8.89827537566458 7.30360549318254 0.0784441051426796 -0.528673437270015 -0.0707147236097398 0.505841363219336 5.75072067259219 2.7211081585516 6.48292965303798 8.03483995660849 -0.465063134872636 4.92093545066822 6.82992621416525 3.18141921904032 0.00243803209151849 4.74186384764661 -0.189810992412703 4.268544482484 1.23714089625366 6.85567541583077 0.00137597001887002 9.87859933579645 2.3463061545722 8.75232647474121 8.57737307424526 7.40037342407999 8.0666773797409 -1.90064983284267 9.06664892201266 7.31635518149145 7.67661736312752 -0.162960752675147 8.07277032483179 -0.014189467166176 2.49494472360689 -0.140107366693016 0.137431905480859 2.69028899990624 7.18848577764982 3.80033251363929 0.657525997894197 0.690821142738717 4.27823702047863 -2.14558336052765 1.53298683263222 1.93291899964458 4.37519371432742 -2.34536326444774 5.86411813142982 8.82883129534076 -0.0682054478617573 3.52656077121338 0.162479453784414 0.0897660472779549 9.36557120194485 -0.0523936805329441 -0.254844500590494 -0.0546509701290745 0.790053464621309 7.16971621666272 3.97246612569202 7.77834786996101 -0.246625182933045 -0.00213995684976975 2.42479628095415 -0.000717045461928745 5.98490006634245 5.91417025463454 7.36340480982028 -0.116030938441002 -1.44293257479995 -0.0563277176187089 -1.82851999567369 2.97897595032697 -0.0411992871234013 1.12890255048984 1.85845580529354 1.20463549357746 8.51385207799353 0.178759602407304 -0.279848118316352 1.74368530331463 -0.287684903976242 6.59908400541929 0.570572939324794 6.43029401018123 0.360250779053857 0.225419818511682 8.58185207141707 8.09097833432702 7.01427128831702 2.2957466334675 -2.21938153910989 6.43260126902607
"R_2zch3Gs6MY1Rt44" -2.45339317430347 -1.79226762362632 82.2317930227036 -1.77908643600031 -0.022529567906906 -1.13854177132622 69.6102349607926 78.3540645387427 0.584888861850384 -0.620934654257766 -1.11245460036784 -1.82501842217033 183.719774305782 1.99107187350933 -0.882371043285616 24.7770114321237 -0.540156118934618 137.201548300635 97.8686460383257 -0.357379156614002 30.6044826951177 101.637167783496 93.9064712223816 -0.914752100644677 132.280103591222 -1.34419582989248 -0.108655224322764 129.120572274458 -0.922797205957785 49.1013852930278 -1.34978633230929 -1.49254273937241 -0.916627772093975 173.983534033028 -0.132143214476718 90.1956300950657 -2.06970469603127 12.0641594319996 -1.93246754700058 66.4362480752542 -1.90767465220904 157.539336290543 31.9521489666424 17.3052619408507 -0.272195770853873 -0.49255236237326 -1.39311973792283 -0.222573510943505 169.607584126552 59.922305007272 155.165694027256 -0.547773113665755 -0.755043239273903 26.5898080310796 -0.0004321635232305 14.3982993210984 -1.95127001749408 77.391191892764 -0.979235192200704 -1.4076822274445 82.6493724865688 34.3327740035533 -1.62077695095961 -2.8966707839124 18.8764646875813 6.894053822883 115.938322422474 122.105261585073 196.234371179611 8.39643273361256 10.8376628186966 41.8015639389331 51.507809815542 -0.484720370503631 177.601541031436 -1.97226543344254 202.376439605737 74.6629862791981 147.420607290804 -0.748965316285791 4.33821372825105 4.26808414137281 107.479301082679 -0.314507256812377 -0.875156694552686 38.7577051963657 160.407904661834 150.54220031562 186.136808720458 -0.392257585461657 -2.05038394629882 165.344764846532 21.7077770428219 47.4607975978759 86.622019795106 18.4048511456182 -2.54991684276233 0.0456562039997372 64.5102431391346 104.804153204822
"R_12sawDReInET72X" 1.36451382630145 -8.70677859792073 2.21126092473073 -14.673417818485 1.94020362447483 -10.1054587716297 -5.87870461802589 2.8502836278243 -10.9921399042967 -3.20983006427554 0.000218700110860226 -6.8979658476967 1.17094250018674 -10.1154084857361 -7.04430061719415 -0.0852721777583838 -7.14637656830666 -6.54868101398722 -9.65332937238722 1.49032083546254 -8.76088529708795 -3.32439535150991 -3.05096838514189 2.58082977399488 -13.7686332252491 -3.3141914144573 -17.5727168902508 -17.2935212424687 -12.7443975114955 -5.59708239130805 -15.6142737581248 0.32474107625313 -4.96859683152957 -4.95568258856315 2.98267686813475 -16.9396150023475 -10.8105196720446 0.579107394200193 -7.6498198799124 1.48119949870522 1.15734497220369 -3.0676745267524 -8.64068184603912 -7.58031290727524 -16.2132658464388 -12.5262108361866 -5.2503188173406 -7.14207792216479 -6.502618798117 -5.05567728114303 -6.87914880431771 2.2448351448171 3.40378793280731 -14.5544866814594 2.86814299203566 -7.39172805585008 -10.8842790483766 -6.36957388501986 2.31400396576255 2.43241283051538 -5.42103338092861 -7.11446981187419 -0.142090062233436 -7.78788972252573 2.33661351653512 -8.20348824985956 -7.74792435005361 -6.88086764269895 -7.64825626592693 0.0902505248220535 2.16630290969609 0.857066233770226 -11.4068003366171 -9.18159963376326 -2.98057938728897 -17.1885174631306 -4.90927193557133 3.16066437999383 -7.31166409315483 -5.34884538487819 -16.834302589571 -12.4252060021648 1.71867635487006 2.0343638002487 -7.80991472803811 -8.37650745481892 -8.00300322278292 3.45103407244385 1.99306665383958 0.65747564649226 -5.2097200768834 -8.78104294421621 1.54449247347245 -10.5974634124983 -5.91154957384771 -3.03559017914557 1.77906675201408 -7.5998624628765 2.46693323924251 -8.28639193494939
"R_1oEWDtsQqHl3YAC" 0.686432275718445 0.391275352488464 1.9117984280816 3.26110287794316 -0.631351799056944 -0.0232230529829902 -0.102948069352664 2.64040144697941 0.816848303694655 3.40251679171791 0.814046194137617 -0.140896244462887 -0.000517027127348246 -2.30950086651308 0.425861087788689 -2.78096461475045 2.2871337525286 -3.13776697799196 -2.22920844166651 -2.09585786904589 0.945589945547397 -1.9916527134215 -0.957441356263018 -3.37280584553349 -2.75774109108275 -2.3569289758961 1.87687724856522 -2.26612206402703 -0.212543887422342 -1.71797906359473 1.14010239078144 0.301492275512658 0.102584875208287 -2.8422758501132 0.140381925201176 1.71200981097638 2.68716254950465 -1.63567506352445 3.19586216471328 -1.75944067636891 -0.437009706374795 3.14901690350874 -0.195635256270155 -0.448383613379178 -3.32238118385533 0.19273084935606 1.52837641218986 -1.54076329593562 -0.590539409319973 -1.59693546580014 0.175274315972047 -0.549306731561217 0.0848574133007318 1.71992321586123 -0.921273544759686 -1.67678568293729 -1.31236177346207 -1.80254122302836 -1.75128669211654 -0.0187109542299311 -0.351717664606383 -2.59421434132554 -0.918580196703473 2.39078222005145 0.125980900915138 -0.0947805725246553 -0.4175249153528 -0.0593831632421633 -0.287785931746413 1.08893634460867 -3.12722483849575 -0.209877015023192 -3.69153435115368 -2.83209656617487 -2.31166260792753 -0.107986935646295 0.212798502686724 -1.4767776373356 0.788460358765072 -0.137403864749643 1.67399410364936 -3.12119835921087 4.14351378170727 0.0893076360471134 0.607098552019281 -1.58862070758627 0.013465841794897 -1.87660226654756 -2.09222761454366 0.0196251066676432 1.22855404300282 1.28247978738102 -2.39931115076115 3.23963546695938 -1.09682598827899 2.48024806224885 -4.17672006883839 -2.48045780943619 0.151706208840167 -2.00173346507106
"R_12L1uLxtHy8f9AW" 0.307145574364071 2.51653023905816 1.89997097176371 -0.187073748693422 1.67379608863786 1.76428461605985 0.403220897058972 5.1456719288268 2.58358340950461 5.73029182625382 1.61409221662541 6.99940427170392 2.32844091196554 2.66425220695862 0.512073233765669 1.34171935591613 1.40746280328543 1.47736634218336 1.75692701718421 4.93911696004974 -0.493092599628785 4.4158525665255 1.74422685929602 4.80602099057134 6.61733247153057 5.43498898146886 0.174615443890481 3.15321274396305 2.21304241416982 -0.432350748782621 4.70574255468912 5.14173038505098 5.01146203709663 1.6450522823023 0.353941981663263 1.35987843297649 0.112049018725884 2.42955302965663 7.72770824640116 1.57047975044489 3.33345772560534 2.18695001401406 1.39177992643513 0.801923173727488 5.1340952074865 2.83313124696676 4.93497422151083 5.22514574499377 0.070296387065504 4.19601527286044 0.62080066183691 -0.0329404997313745 0.428039816783702 1.7735785923109 5.77890687748749 1.27613276952096 -0.161186955027091 4.90212669614419 0.0959814419257281 4.37851210432609 4.93199675819974 5.19141332184296 2.27107111695969 1.08741241261751 0.397431839219273 1.84601029683917 1.48165649447361 4.07936881179177 1.85664979027672 -0.000718388605696507 1.42255648781753 0.899482015056527 1.87471930173876 4.16673812521731 5.75327923743185 2.46131602340468 6.05658176500665 6.34722020953063 4.69399404086469 2.52320644389057 3.99583394334226 4.88910640640472 2.23444348417178 4.82473203652793 2.79881974752075 1.79718071077491 0.647479536433693 0.892771714853922 4.29180908621225 0.764118060572869 0.447237045774123 6.05708642645777 6.79254294803908 6.93126963555966 4.85380043466031 5.23223721303702 3.12191351743508 1.98860101346276 5.03466551373822 1.53774478275554
"R_2RaxSnq8ksncL2s" 1.36676258102358 -0.0533309250746008 -1.09903963601252 2.03647006692 -0.946083170051224 -3.13526966800524 10.7247076574598 5.71597805827764 5.72115323533916 5.27114594167577 5.9801181190897 0.0941925651828406 9.63831014527659 -0.84915735419213 -2.66495202829964 -1.95376602149101 -0.970827515119026 -2.03973221759885 -1.61677828357861 5.0631910727576 6.59280883546938 7.18902620076435 12.6122512041616 -4.19630393743998 -1.42495137275839 4.58776667455783 1.14531361546122 10.2790744607212 -1.35884281978173 5.17451607301336 0.00621423505670293 -0.390283161476646 9.96475534621322 3.32092091523543 -2.04519801170395 0.386310911027039 -2.91165151953172 -1.02569739676429 -1.22160990829346 -2.05503925080399 -2.16460899785473 7.01806341265089 6.384239005425 -4.4474941830772 7.7499200088547 -0.0729627072648213 5.68128719912559 4.41378290174811 -0.282246602909124 -1.48923631567192 -2.06072770933626 -0.221759813483288 -3.50129892996527 -0.056120002801066 0.394620353189154 -3.14693468640054 -2.21096702784725 -2.10584187855187 -2.2030205142519 -0.929623200761711 -2.13521923539105 -3.88862228962148 -2.43248956266547 11.9627846079326 10.4684803015976 4.6019662864347 -0.797754585096811 10.0486190032552 6.09026807857327 -2.96161101507982 0.204511525823332 -3.81608444058043 -1.54824719418761 -0.177206420970627 -2.74469835169792 -2.75370798332442 4.92312356359224 -0.000959600397957061 -2.64823739968267 -2.950494689904 0.00296360350123148 -2.88636463114416 2.08470437243975 -4.15761263252557 3.59965811563791 -2.98502536227483 -2.84599325918657 -2.78367900153606 -1.22475451917026 0.291542383944638 1.49440986962526 -1.84822205112735 7.27281494227378 -2.1096799404653 -2.38974969972138 10.5181514433001 5.54134897655348 -3.85162425904041 -2.46434823856067 -2.61589981547327
